title,best_persona_match,match_score,all_scores,type,land_area,building_area,bedrooms,bathrooms,floors,SCHOOL,HOSPITAL,TRANSPORT,MARKET,MALL,similarity_score
"DI JUAL CEPAT RUMAH DALAM CLUSTER DI JAKASETIA, BEKASI SELATAN",Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.4, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,60.0,72.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9918746870179911
Harga Khusus Di Minggu Ini,Pasangan Bekerja tanpa Anak,0.6,"{'Pasangan Bekerja dengan Anak': 0.2, 'Pasangan Bekerja tanpa Anak': 0.6, 'Individu Lajang': 0.6}",Rumah,75.0,45.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9825188945625545
Pembelian Khusus Minggu Ini,Pasangan Bekerja tanpa Anak,0.6,"{'Pasangan Bekerja dengan Anak': 0.2, 'Pasangan Bekerja tanpa Anak': 0.6, 'Individu Lajang': 0.6}",Rumah,75.0,45.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9825188945625545
Dapatkan Pembelian Rumah Syariah Pembiayaan KPR di Depok 800 Jutaan,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
Rumah 2 Lantai Promo Harga Jadi 755 Juta dari 800 Jutaan Lokasi Depok,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
Rumah 755 Juta di Cinangka Depok Bisa KPRS Developer Dekat Tol SHM,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
rumah di jual murah di depok 755 Juta KPR Syariah Murni Dekat Tol,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
Jual Rumah Syariah Depok Promo 700 Jutaan Bisa KPRS Surat SHM,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
Miliki Rumah 2 Lantai Dengan Konsep KPR Syariah Murni 755 Juta di Dpk,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
Miliki Cluster Muslim berlokasi Strategis di Selatan Jakarta 755 Juta,Pasangan Bekerja tanpa Anak,0.8,"{'Pasangan Bekerja dengan Anak': 0.6, 'Pasangan Bekerja tanpa Anak': 0.8, 'Individu Lajang': 0.4}",Rumah,50.0,70.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.9817736661562289
